n,train_ratio,point_param,machine_param,test_error
1000,0.2,0.0,0.72,0.1975
1000,0.2,0.0,0.72,0.25875000000000004
1000,0.2,0.0,0.72,0.26625
1000,0.2,0.0,0.72,0.20499999999999996
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.2925
1000,0.2,0.0,0.72,0.25875000000000004
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.12124999999999997
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.35875
1000,0.2,0.0,0.72,0.14375000000000004
1000,0.2,0.0,0.72,0.1825
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.22750000000000004
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.2975
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.24375000000000002
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.22624999999999995
1000,0.2,0.0,0.72,0.28
1000,0.2,0.0,0.72,0.27249999999999996
1000,0.2,0.0,0.72,0.23250000000000004
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,0.09375
1000,0.2,0.0,0.72,0.1875
1000,0.2,0.0,0.72,0.16125
1000,0.2,0.0,0.72,0.28
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.0,0.72,-1.0
1000,0.2,0.05,0.72,0.24
1000,0.2,0.05,0.72,0.21375
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.1975
1000,0.2,0.05,0.72,0.33375
1000,0.2,0.05,0.72,0.30374999999999996
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.29374999999999996
1000,0.2,0.05,0.72,0.11124999999999996
1000,0.2,0.05,0.72,0.14875000000000005
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.26875000000000004
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.18625000000000003
1000,0.2,0.05,0.72,0.2875
1000,0.2,0.05,0.72,0.27875000000000005
1000,0.2,0.05,0.72,0.16625
1000,0.2,0.05,0.72,0.19999999999999996
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.18874999999999997
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.11499999999999999
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.34750000000000003
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.28874999999999995
1000,0.2,0.05,0.72,0.13875000000000004
1000,0.2,0.05,0.72,0.20999999999999996
1000,0.2,0.05,0.72,0.29625
1000,0.2,0.05,0.72,0.14249999999999996
1000,0.2,0.05,0.72,0.22499999999999998
1000,0.2,0.05,0.72,0.16000000000000003
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.23624999999999996
1000,0.2,0.05,0.72,0.37875000000000003
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.22875
1000,0.2,0.05,0.72,0.17874999999999996
1000,0.2,0.05,0.72,0.30874999999999997
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.29625
1000,0.2,0.05,0.72,0.20499999999999996
1000,0.2,0.05,0.72,0.25125
1000,0.2,0.05,0.72,0.30625
1000,0.2,0.05,0.72,0.15874999999999995
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.29374999999999996
1000,0.2,0.05,0.72,0.24375000000000002
1000,0.2,0.05,0.72,0.24
1000,0.2,0.05,0.72,0.16874999999999996
1000,0.2,0.05,0.72,0.18500000000000005
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.27125
1000,0.2,0.05,0.72,0.18500000000000005
1000,0.2,0.05,0.72,0.13
1000,0.2,0.05,0.72,0.33499999999999996
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.21250000000000002
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.32625000000000004
1000,0.2,0.05,0.72,0.2925
1000,0.2,0.05,0.72,0.17500000000000004
1000,0.2,0.05,0.72,0.18500000000000005
1000,0.2,0.05,0.72,0.1775
1000,0.2,0.05,0.72,0.26875000000000004
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.25625
1000,0.2,0.05,0.72,0.08625000000000005
1000,0.2,0.05,0.72,0.2975
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.21999999999999997
1000,0.2,0.05,0.72,0.1925
1000,0.2,0.05,0.72,0.2925
1000,0.2,0.05,0.72,0.345
1000,0.2,0.05,0.72,0.3225
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.20750000000000002
1000,0.2,0.05,0.72,0.25625
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.125
1000,0.2,0.05,0.72,0.07750000000000001
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.21499999999999997
1000,0.2,0.05,0.72,0.135
1000,0.2,0.05,0.72,0.21375
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.22875
1000,0.2,0.05,0.72,0.27249999999999996
1000,0.2,0.05,0.72,-1.0
1000,0.2,0.05,0.72,0.21750000000000003
1000,0.2,0.05,0.72,0.1775
1000,0.2,0.05,0.72,0.23750000000000004
1000,0.2,0.05,0.72,0.2025
1000,0.2,0.1,0.72,0.26875000000000004
1000,0.2,0.1,0.72,0.23375
1000,0.2,0.1,0.72,0.26375000000000004
1000,0.2,0.1,0.72,0.15000000000000002
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.27375000000000005
1000,0.2,0.1,0.72,0.1975
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.20750000000000002
1000,0.2,0.1,0.72,0.27749999999999997
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.26625
1000,0.2,0.1,0.72,0.28
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.15375000000000005
1000,0.2,0.1,0.72,0.22875
1000,0.2,0.1,0.72,0.28374999999999995
1000,0.2,0.1,0.72,0.20999999999999996
1000,0.2,0.1,0.72,0.40375000000000005
1000,0.2,0.1,0.72,0.31499999999999995
1000,0.2,0.1,0.72,0.22250000000000003
1000,0.2,0.1,0.72,0.19125000000000003
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.15749999999999997
1000,0.2,0.1,0.72,0.23624999999999996
1000,0.2,0.1,0.72,0.2025
1000,0.2,0.1,0.72,0.22750000000000004
1000,0.2,0.1,0.72,0.11375000000000002
1000,0.2,0.1,0.72,0.22124999999999995
1000,0.2,0.1,0.72,0.35375
1000,0.2,0.1,0.72,0.29625
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.36750000000000005
1000,0.2,0.1,0.72,0.21999999999999997
1000,0.2,0.1,0.72,0.19374999999999998
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.13124999999999998
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.19999999999999996
1000,0.2,0.1,0.72,0.21625000000000005
1000,0.2,0.1,0.72,0.29125
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.28
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.19374999999999998
1000,0.2,0.1,0.72,0.27625
1000,0.2,0.1,0.72,0.18374999999999997
1000,0.2,0.1,0.72,0.24750000000000005
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.2025
1000,0.2,0.1,0.72,0.22250000000000003
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.3425
1000,0.2,0.1,0.72,0.1775
1000,0.2,0.1,0.72,0.25749999999999995
1000,0.2,0.1,0.72,0.22999999999999998
1000,0.2,0.1,0.72,0.23375
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.18999999999999995
1000,0.2,0.1,0.72,0.29625
1000,0.2,0.1,0.72,0.2025
1000,0.2,0.1,0.72,0.18999999999999995
1000,0.2,0.1,0.72,0.16249999999999998
1000,0.2,0.1,0.72,0.17000000000000004
1000,0.2,0.1,0.72,0.18500000000000005
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.28125
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.235
1000,0.2,0.1,0.72,0.33125000000000004
1000,0.2,0.1,0.72,0.25
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.31625000000000003
1000,0.2,0.1,0.72,0.2925
1000,0.2,0.1,0.72,0.14375000000000004
1000,0.2,0.1,0.72,0.23124999999999996
1000,0.2,0.1,0.72,0.13124999999999998
1000,0.2,0.1,0.72,0.17500000000000004
1000,0.2,0.1,0.72,0.18999999999999995
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.23624999999999996
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.1775
1000,0.2,0.1,0.72,0.245
1000,0.2,0.1,0.72,0.24124999999999996
1000,0.2,0.1,0.72,0.3275
1000,0.2,0.1,0.72,-1.0
1000,0.2,0.1,0.72,0.29125
1000,0.2,0.1,0.72,0.2825
1000,0.2,0.1,0.72,0.14749999999999996
1000,0.2,0.15000000000000002,0.72,0.26625
1000,0.2,0.15000000000000002,0.72,0.14249999999999996
1000,0.2,0.15000000000000002,0.72,0.13
1000,0.2,0.15000000000000002,0.72,0.17125
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.28
1000,0.2,0.15000000000000002,0.72,0.25375000000000003
1000,0.2,0.15000000000000002,0.72,0.35250000000000004
1000,0.2,0.15000000000000002,0.72,0.3075
1000,0.2,0.15000000000000002,0.72,0.19499999999999995
1000,0.2,0.15000000000000002,0.72,0.14375000000000004
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.21750000000000003
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.28125
1000,0.2,0.15000000000000002,0.72,0.27125
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.26249999999999996
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.275
1000,0.2,0.15000000000000002,0.72,0.2825
1000,0.2,0.15000000000000002,0.72,0.30625
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.27625
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.18625000000000003
1000,0.2,0.15000000000000002,0.72,0.18125000000000002
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.27875000000000005
1000,0.2,0.15000000000000002,0.72,0.26249999999999996
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.22499999999999998
1000,0.2,0.15000000000000002,0.72,0.22499999999999998
1000,0.2,0.15000000000000002,0.72,0.35
1000,0.2,0.15000000000000002,0.72,0.18000000000000005
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.2925
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.22875
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.33625000000000005
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.3425
1000,0.2,0.15000000000000002,0.72,0.27
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.30625
1000,0.2,0.15000000000000002,0.72,0.3325
1000,0.2,0.15000000000000002,0.72,0.1875
1000,0.2,0.15000000000000002,0.72,0.14375000000000004
1000,0.2,0.15000000000000002,0.72,0.27375000000000005
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.27249999999999996
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.23750000000000004
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.31375
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.3125
1000,0.2,0.15000000000000002,0.72,0.18999999999999995
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.21250000000000002
1000,0.2,0.15000000000000002,0.72,0.25625
1000,0.2,0.15000000000000002,0.72,0.275
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.11875000000000002
1000,0.2,0.15000000000000002,0.72,0.21250000000000002
1000,0.2,0.15000000000000002,0.72,0.20875
1000,0.2,0.15000000000000002,0.72,0.31625000000000003
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.28625
1000,0.2,0.15000000000000002,0.72,0.19125000000000003
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.27249999999999996
1000,0.2,0.15000000000000002,0.72,0.3075
1000,0.2,0.15000000000000002,0.72,0.39249999999999996
1000,0.2,0.15000000000000002,0.72,0.33499999999999996
1000,0.2,0.15000000000000002,0.72,0.29625
1000,0.2,0.15000000000000002,0.72,0.21999999999999997
1000,0.2,0.15000000000000002,0.72,0.26375000000000004
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.15500000000000003
1000,0.2,0.15000000000000002,0.72,0.32625000000000004
1000,0.2,0.15000000000000002,0.72,0.20125000000000004
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.15000000000000002,0.72,0.37375
1000,0.2,0.15000000000000002,0.72,-1.0
1000,0.2,0.2,0.72,0.21375
1000,0.2,0.2,0.72,0.15500000000000003
1000,0.2,0.2,0.72,0.33375
1000,0.2,0.2,0.72,0.29500000000000004
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.33125000000000004
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.3275
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.24
1000,0.2,0.2,0.72,0.21875
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.265
1000,0.2,0.2,0.72,0.275
1000,0.2,0.2,0.72,0.25249999999999995
1000,0.2,0.2,0.72,0.24
1000,0.2,0.2,0.72,0.2875
1000,0.2,0.2,0.72,0.31625000000000003
1000,0.2,0.2,0.72,0.15749999999999997
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.15749999999999997
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.24
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.26249999999999996
1000,0.2,0.2,0.72,0.22750000000000004
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.27
1000,0.2,0.2,0.72,0.31125
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.16125
1000,0.2,0.2,0.72,0.24
1000,0.2,0.2,0.72,0.30000000000000004
1000,0.2,0.2,0.72,0.3275
1000,0.2,0.2,0.72,0.20499999999999996
1000,0.2,0.2,0.72,0.40125
1000,0.2,0.2,0.72,0.31875
1000,0.2,0.2,0.72,0.14875000000000005
1000,0.2,0.2,0.72,0.19374999999999998
1000,0.2,0.2,0.72,0.1775
1000,0.2,0.2,0.72,0.21875
1000,0.2,0.2,0.72,0.22499999999999998
1000,0.2,0.2,0.72,0.2025
1000,0.2,0.2,0.72,0.17000000000000004
1000,0.2,0.2,0.72,0.30125
1000,0.2,0.2,0.72,0.16749999999999998
1000,0.2,0.2,0.72,0.22250000000000003
1000,0.2,0.2,0.72,0.38
1000,0.2,0.2,0.72,0.245
1000,0.2,0.2,0.72,0.33375
1000,0.2,0.2,0.72,0.31125
1000,0.2,0.2,0.72,0.29125
1000,0.2,0.2,0.72,0.35
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.245
1000,0.2,0.2,0.72,0.32875
1000,0.2,0.2,0.72,0.31499999999999995
1000,0.2,0.2,0.72,0.28125
1000,0.2,0.2,0.72,0.24
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.19374999999999998
1000,0.2,0.2,0.72,0.27875000000000005
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.1875
1000,0.2,0.2,0.72,0.32499999999999996
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.29874999999999996
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.31625000000000003
1000,0.2,0.2,0.72,0.29125
1000,0.2,0.2,0.72,0.26125
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.15500000000000003
1000,0.2,0.2,0.72,0.26
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.26749999999999996
1000,0.2,0.2,0.72,0.33125000000000004
1000,0.2,0.2,0.72,0.14749999999999996
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.33375
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.235
1000,0.2,0.2,0.72,-1.0
1000,0.2,0.2,0.72,0.13875000000000004
1000,0.2,0.2,0.72,0.30625
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.27
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.31000000000000005
1000,0.2,0.25,0.72,0.17374999999999996
1000,0.2,0.25,0.72,0.23124999999999996
1000,0.2,0.25,0.72,0.30374999999999996
1000,0.2,0.25,0.72,0.19374999999999998
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.20499999999999996
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.31000000000000005
1000,0.2,0.25,0.72,0.24250000000000005
1000,0.2,0.25,0.72,0.23875000000000002
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.27
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.28
1000,0.2,0.25,0.72,0.1825
1000,0.2,0.25,0.72,0.37375
1000,0.2,0.25,0.72,0.26125
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.19999999999999996
1000,0.2,0.25,0.72,0.24750000000000005
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.26
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.26
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.34125000000000005
1000,0.2,0.25,0.72,0.26375000000000004
1000,0.2,0.25,0.72,0.32499999999999996
1000,0.2,0.25,0.72,0.28125
1000,0.2,0.25,0.72,0.23624999999999996
1000,0.2,0.25,0.72,0.3425
1000,0.2,0.25,0.72,0.275
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.21250000000000002
1000,0.2,0.25,0.72,0.32875
1000,0.2,0.25,0.72,0.22875
1000,0.2,0.25,0.72,0.18374999999999997
1000,0.2,0.25,0.72,0.3225
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.16625
1000,0.2,0.25,0.72,0.3375
1000,0.2,0.25,0.72,0.16125
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.32499999999999996
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.2825
1000,0.2,0.25,0.72,0.24124999999999996
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.14500000000000002
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.20125000000000004
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.1925
1000,0.2,0.25,0.72,0.23750000000000004
1000,0.2,0.25,0.72,0.26249999999999996
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.40625
1000,0.2,0.25,0.72,0.21875
1000,0.2,0.25,0.72,0.27
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.32875
1000,0.2,0.25,0.72,0.24124999999999996
1000,0.2,0.25,0.72,0.20625000000000004
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.27749999999999997
1000,0.2,0.25,0.72,0.3375
1000,0.2,0.25,0.72,0.3075
1000,0.2,0.25,0.72,0.19499999999999995
1000,0.2,0.25,0.72,0.20999999999999996
1000,0.2,0.25,0.72,0.21125000000000005
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.14125
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.15874999999999995
1000,0.2,0.25,0.72,0.22250000000000003
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.20750000000000002
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.36750000000000005
1000,0.2,0.25,0.72,0.29000000000000004
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.30374999999999996
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.21375
1000,0.2,0.25,0.72,0.30874999999999997
1000,0.2,0.25,0.72,0.23750000000000004
1000,0.2,0.25,0.72,0.24750000000000005
1000,0.2,0.25,0.72,0.245
1000,0.2,0.25,0.72,0.32375
1000,0.2,0.25,0.72,-1.0
1000,0.2,0.25,0.72,0.32625000000000004
1000,0.2,0.25,0.72,0.23875000000000002
1000,0.2,0.25,0.72,0.25
1000,0.2,0.30000000000000004,0.72,0.27625
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.40125
1000,0.2,0.30000000000000004,0.72,0.42000000000000004
1000,0.2,0.30000000000000004,0.72,0.3075
1000,0.2,0.30000000000000004,0.72,0.35624999999999996
1000,0.2,0.30000000000000004,0.72,0.23750000000000004
1000,0.2,0.30000000000000004,0.72,0.14875000000000005
1000,0.2,0.30000000000000004,0.72,0.2975
1000,0.2,0.30000000000000004,0.72,0.39
1000,0.2,0.30000000000000004,0.72,0.20875
1000,0.2,0.30000000000000004,0.72,0.27625
1000,0.2,0.30000000000000004,0.72,0.3125
1000,0.2,0.30000000000000004,0.72,0.235
1000,0.2,0.30000000000000004,0.72,0.34750000000000003
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.37
1000,0.2,0.30000000000000004,0.72,0.21750000000000003
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.27625
1000,0.2,0.30000000000000004,0.72,0.30000000000000004
1000,0.2,0.30000000000000004,0.72,0.25375000000000003
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.36750000000000005
1000,0.2,0.30000000000000004,0.72,0.21499999999999997
1000,0.2,0.30000000000000004,0.72,0.32125000000000004
1000,0.2,0.30000000000000004,0.72,0.21625000000000005
1000,0.2,0.30000000000000004,0.72,0.29874999999999996
1000,0.2,0.30000000000000004,0.72,0.28374999999999995
1000,0.2,0.30000000000000004,0.72,0.345
1000,0.2,0.30000000000000004,0.72,0.28874999999999995
1000,0.2,0.30000000000000004,0.72,0.28
1000,0.2,0.30000000000000004,0.72,0.24875000000000003
1000,0.2,0.30000000000000004,0.72,0.26125
1000,0.2,0.30000000000000004,0.72,0.15125
1000,0.2,0.30000000000000004,0.72,0.34750000000000003
1000,0.2,0.30000000000000004,0.72,0.25625
1000,0.2,0.30000000000000004,0.72,0.36124999999999996
1000,0.2,0.30000000000000004,0.72,0.35
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.26749999999999996
1000,0.2,0.30000000000000004,0.72,0.20375
1000,0.2,0.30000000000000004,0.72,0.27625
1000,0.2,0.30000000000000004,0.72,0.18125000000000002
1000,0.2,0.30000000000000004,0.72,0.25625
1000,0.2,0.30000000000000004,0.72,0.19625000000000004
1000,0.2,0.30000000000000004,0.72,0.17374999999999996
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.25
1000,0.2,0.30000000000000004,0.72,0.16749999999999998
1000,0.2,0.30000000000000004,0.72,0.22375
1000,0.2,0.30000000000000004,0.72,0.21625000000000005
1000,0.2,0.30000000000000004,0.72,0.35875
1000,0.2,0.30000000000000004,0.72,0.29625
1000,0.2,0.30000000000000004,0.72,0.26375000000000004
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.32625000000000004
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.16000000000000003
1000,0.2,0.30000000000000004,0.72,-1.0
1000,0.2,0.30000000000000004,0.72,0.29125
1000,0.2,0.30000000000000004,0.72,0.27625
1000,0.2,0.30000000000000004,0.72,0.37250000000000005
1000,0.2,0.30000000000000004,0.72,0.2975
